URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-aviditaet-ergebnis,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Aviditaet_Ergebnis,MII VS Mikrobio Aviditaet Ergebnis,"Bewertungs-ValueSet für die Avidität: kategoriale Einordnung des Aviditätsindex als niedrig, intermediär oder hoch. Niedrige Avidität spricht für eine frische Infektion.","StructureDefinition/mii-pr-mikrobio-aviditaet","THO (V3)"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-aviditaet-tests-loinc,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Aviditaet_Tests_LOINC,MII VS Mikrobio Aviditaet Tests [LOINC],"Tests-ValueSet für die Aviditätsbestimmung: LOINC-Codes für Aviditätstests einschließlich des Zielantigens.","StructureDefinition/mii-pr-mikrobio-aviditaet","LOINC"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-bartlett-score-loinc,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Bartlett_Score_LOINC,MII VS Mikrobio Bartlett Score [LOINC],"Ergebnis-ValueSet für den Bartlett-Score: Punktkategorien von +3 bis -1, die das Verhältnis von Entzündungs- zu Epithelzellen und damit die Eignung einer Sputumprobe für die Kultur bewerten.","StructureDefinition/mii-pr-mikrobio-bartlett-score","LOINC"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-befundtyp-loinc,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Befundtyp_LOINC,MII VS Mikrobio Befundtyp [LOINC],"Sepzalisierte Kodierung von mikrobiologischen Befunden","StructureDefinition/mii-pr-mikrobio-diagnostic-report","LOINC"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-ct-wert-loinc,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_CT_Wert_LOINC,MII VS Mikrobio CT Wert [LOINC],"Tests-ValueSet für den Ct-Wert: LOINC-Codes mit der Eigenschaft Zyklusschwellenwert bei Nukleinsäurenachweisen.","StructureDefinition/mii-pr-mikrobio-ct-wert","LOINC"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-data-absent-reason,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Data_Absent_Reason,MII VS Mikrobio Data Absent Reason,"Gruende fuer ein fehlendes Untersuchungsergebnis. Ergaenzt die FHIR-Basiscodes um das unbestimmbare Ergebnis, das zuvor ueber value[x] kodiert wurde.","StructureDefinition/mii-pr-mikrobio-antigen-antikoerper-quantitativ,StructureDefinition/mii-pr-mikrobio-mikroskopie,StructureDefinition/mii-pr-mikrobio-mrgn-klasse,StructureDefinition/mii-pr-mikrobio-spezifische-bestimmung,StructureDefinition/mii-pr-mikrobio-bartlett-score,StructureDefinition/mii-pr-mikrobio-keimzahl,StructureDefinition/mii-pr-mikrobio-resistenzkategorie-status,StructureDefinition/mii-pr-mikrobio-virulenzfaktor,StructureDefinition/mii-pr-mikrobio-nugent-score,StructureDefinition/mii-pr-mikrobio-allgemeine-bestimmung,StructureDefinition/mii-pr-mikrobio-resistenzmechanismen-determinanten,StructureDefinition/mii-pr-mikrobio-allgemeine-kultur,StructureDefinition/mii-pr-mikrobio-aviditaet,StructureDefinition/mii-pr-mikrobio-titer,StructureDefinition/mii-pr-mikrobio-empfindlichkeit,StructureDefinition/mii-pr-mikrobio-ct-wert,StructureDefinition/mii-pr-mikrobio-voraussichtliche-empfindlichkeit,StructureDefinition/mii-pr-mikrobio-molekulare-pathogenlast,StructureDefinition/mii-pr-mikrobio-spezifische-mikroskopie","SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-detected-not-detected-snomed,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Detected_Not_Detected_SNOMED,MII VS Mikrobio Detected Not Detected [SNOMED],"Ergebnis-ValueSet für zielgerichtete qualitative Nachweise: nachgewiesen oder nicht nachgewiesen. Ein unbestimmbares Ergebnis wird nicht hierüber, sondern über Observation.dataAbsentReason abgebildet.","StructureDefinition/mii-pr-mikrobio-resistenzmechanismen-determinanten,ValueSet/mii-vs-mikrobio-spezifische-bestimmung-ergebnis-snomed,StructureDefinition/mii-pr-mikrobio-virulenzfaktor","SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-empfindlichkeit-einheiten-ucum,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Empfindlichkeit_Einheiten_UCUM,MII VS Mikrobio Empfindlichkeit Einheiten [UCUM],"Einheiten-ValueSet für die phänotypische Empfindlichkeitstestung (UCUM): minimale Hemmkonzentration in mg/L oder Hemmhofdurchmesser in mm.","StructureDefinition/mii-pr-mikrobio-empfindlichkeit","UCUM"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-empfindlichkeit-genotyp-loinc,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Empfaenglichkeit_Genotyp_LOINC,MII VS Mikrobio Empfänglichkeit Genotyp [LOINC],"Tests-ValueSet für die voraussichtliche Empfindlichkeit: LOINC-Codes für die aus dem Genotyp abgeleitete erwartete Wirksamkeit einer antimikrobiellen Substanz.","StructureDefinition/mii-pr-mikrobio-voraussichtliche-empfindlichkeit","LOINC"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-empfindlichkeit-methode-snomed,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Empfindlichkeit_Methode_SNOMED,MII VS Mikrobio Empfindlichkeit Methode [SNOMED],"Methoden-ValueSet für die phänotypische Empfindlichkeitstestung: die Verfahren, mit denen eine minimale Hemmkonzentration oder ein Hemmhofdurchmesser gemessen wird.","StructureDefinition/mii-pr-mikrobio-empfindlichkeit","SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-empfindlichkeit-phenotyp-loinc,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Empfindlichkeit_Phenotyp_LOINC,MII VS Mikrobio Empfindlichkeit Phenotyp [LOINC],"Tests-ValueSet für die phänotypische Empfindlichkeitstestung: LOINC-Codes der getesteten antimikrobiellen Substanz.","StructureDefinition/mii-pr-mikrobio-empfindlichkeit","LOINC"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-faerbung-snomed,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Faerbung_SNOMED,MII VS Mikrobio Färbung [SNOMED],"Färbeverfahren der mikroskopischen Untersuchung, z. B. Gramfärbung oder Kinyounfärbung.","StructureDefinition/mii-ex-mikrobio-faerbung","SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-keimzahl-einheiten-ucum,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Keimzahl_Einheiten_UCUM,MII VS Mikrobio Keimzahl Einheiten [UCUM],"Einheiten-ValueSet für die Keimzahlbestimmung (UCUM): koloniebildende Einheiten je Volumen, je Masse oder als Anzahl je Probe.","StructureDefinition/mii-pr-mikrobio-keimzahl","UCUM"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-keimzahl-loinc,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Keimzahl_LOINC,MII VS Mikrobio Keimzahl [LOINC],"Tests-ValueSet für die Keimzahlbestimmung: LOINC-Codes für die quantitative Bestimmung lebensfähiger Mikroorganismen.","StructureDefinition/mii-pr-mikrobio-keimzahl","LOINC"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-kultur-ergebnis-snomed,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Kultur_Ergebnis_SNOMED,MII VS Mikrobio Kultur Ergebnis [SNOMED],"Ergebnis-ValueSet fuer die allgemeine und die spezifische Kultur: Wachstum, kein Wachstum oder ein nicht eindeutiges Ergebnis. Wie viel gewachsen ist, sagt nicht dieses ValueSet, sondern die Keimzahl. Ein unbestimmbares Ergebnis wird nicht ueber value[x], sondern ueber Observation.dataAbsentReason abgebildet.","StructureDefinition/mii-pr-mikrobio-allgemeine-kultur","SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-mikroskopie-semiquantitativ-snomed,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Mikroskopie_Semiquantitativ_SNOMED,MII VS Mikrobio Mikroskopie Semiquantitativ [SNOMED],"Ergebnis-ValueSet für die spezifische Mikroskopie: die semiquantitative Stufe, in der das im Code benannte Objekt gesehen wurde.","StructureDefinition/mii-pr-mikrobio-mikroskopie,StructureDefinition/mii-pr-mikrobio-spezifische-mikroskopie","SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-molekulare-diagnostik-einheiten-ucum,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Molekulare_Diagnostik_Einheiten_UCUM,MII VS Mikrobio Molekulare Diagnostik Einheiten [UCUM],"Einheiten-ValueSet für die molekulare Pathogenlast (UCUM): Konzentrationsangaben wie Kopien pro Milliliter.","StructureDefinition/mii-pr-mikrobio-molekulare-pathogenlast","UCUM"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-molekulare-pathogenlast-methode-snomed,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Molekulare_Pathogenlast_Methode_SNOMED,MII VS Mikrobio Molekulare Pathogenlast Methode [SNOMED],"Methoden-ValueSet für die molekulare Pathogenlast: Amplifikationsverfahren zur Quantifizierung von Erregernukleinsäure.","StructureDefinition/mii-pr-mikrobio-molekulare-pathogenlast","SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-molekulare-pathogenlast-tests-loinc,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Molekulare_Pathogenlast_Tests_LOINC,MII VS Mikrobio Molekulare Pathogenlast Tests [LOINC],"Tests-ValueSet für die molekulare Pathogenlast: quantitative LOINC-Codes für die Nukleinsäurekonzentration eines Erregers.","StructureDefinition/mii-pr-mikrobio-molekulare-pathogenlast","LOINC"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-morphologie-ergebnis-snomed,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Morphologie_Ergebnis_SNOMED,MII VS Mikrobio Morphologie Ergebnis [SNOMED],"Ergebnis-ValueSet für die Mikroskopie: die mikroskopisch beobachtete morphologische Gruppe, etwa grampositive Kokken in Haufen oder gramnegative Stäbchen. Eine Speziesidentifizierung gehört nicht hierher, auch wenn sie mikroskopisch gestellt wurde.","StructureDefinition/mii-pr-mikrobio-mikroskopie","SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-morphologie-methode-snomed,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Morphologie_Methode_SNOMED,MII VS Mikrobio Morphologie Methode [SNOMED],"Methoden-ValueSet für die Mikroskopie: die eingesetzten mikroskopischen Verfahren. Die Färbung wird nicht hier, sondern in der Extension MII_EX_Mikrobio_Faerbung angegeben.","StructureDefinition/mii-pr-mikrobio-mikroskopie,StructureDefinition/mii-pr-mikrobio-spezifische-mikroskopie","SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-mrgn-klasse-loinc,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_MRGN_Klasse_LOINC,MII VS Mikrobio MRGN Klasse [LOINC],"Ergebnis-ValueSet für die MRGN-Klassifikation: 2MRGN, 3MRGN und 4MRGN nach RKI-Kategorisierung. Die negative Einstufung steht im modul­eigenen CodeSystem, da die LOINC-AnswerList sie nicht führt.","StructureDefinition/mii-pr-mikrobio-mrgn-klasse","Internal,LOINC"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-organismen-snomedct,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Organismen_SNOMEDCT,MII VS Mikrobio Organismen [SNOMED CT],"Organismen-ValueSet: die SNOMED-CT-Hierarchien, aus denen ein identifizierter Erreger stammen kann. Wird nicht direkt gebunden, sondern in die Ergebnis-ValueSets der Bestimmung eingebunden.","ValueSet/mii-vs-mikrobio-allgemeine-bestimmung-ergebnis-snomed","SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-resistenzkategorie-status,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Resistenzkategorie_Status,MII VS Mikrobio Resistenzkategorie Status,"Untersuchungscodes fuer die Bewertung eines nachgewiesenen Erregers hinsichtlich einer definierten Resistenzkategorie.","StructureDefinition/mii-pr-mikrobio-resistenzkategorie-status","Internal"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-resistenzkategorie-status-ergebnis,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Resistenzkategorie_Status_Ergebnis,MII VS Mikrobio Resistenzkategorie Status Ergebnis,"Ergebnis der Bewertung eines nachgewiesenen Erregers hinsichtlich der in Observation.code angegebenen Resistenzkategorie.","StructureDefinition/mii-pr-mikrobio-resistenzkategorie-status","SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-resistenzmechanismen-determinanten-loinc,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Resistenzmechanismen_Determinanten_LOINC,MII VS Mikrobio Resistenzmechanismen Determinanten [LOINC],"Tests-ValueSet für Resistenzmechanismen und Determinanten: LOINC-Codes für den Nachweis von Resistenzgenen, Resistenzproteinen und funktionalen Resistenztests.","StructureDefinition/mii-pr-mikrobio-resistenzmechanismen-determinanten","LOINC"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-resistenzmechanismen-methode-snomed,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Resistenzmechanismen_Methode_SNOMED,MII VS Mikrobio Resistenzmechanismen Methode [SNOMED],"Methoden für den Nachweis von Resistenzmechanismen und Determinanten: molekulare, immunologische und funktionale Verfahren.","StructureDefinition/mii-pr-mikrobio-resistenzmechanismen-determinanten","SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-spezifische-bestimmung-ergebnis-snomed,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Spezifische_Bestimmung_Ergebnis_SNOMED,MII VS Mikrobio Spezifische Bestimmung Ergebnis [SNOMED],"Ergebnis-ValueSet fuer die spezifische Bestimmung: Nachweis oder Ausschluss des Ziels, das bereits im Untersuchungscode benannt ist, einschliesslich der Graubereichsbefunde schwach positiv und nicht eindeutig. Ein unbestimmbares Ergebnis wird nicht ueber value[x], sondern ueber Observation.dataAbsentReason abgebildet.","StructureDefinition/mii-pr-mikrobio-spezifische-bestimmung","SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-spezifische-bestimmung-methode-snomed,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Spezifische_Bestimmung_Methode_SNOMED,MII VS Mikrobio Spezifische Bestimmung Methode [SNOMED],"Methoden-ValueSet für die spezifische Bestimmung: nicht kulturbasierte Verfahren des zielgerichteten Erregernachweises, etwa Amplifikation, Immunoassay oder Agglutination.","StructureDefinition/mii-pr-mikrobio-spezifische-bestimmung","SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-spezifische-bestimmung-tests-loinc,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Spezifische_Bestimmung_Tests_LOINC,MII VS Mikrobio Spezifische Bestimmung Tests [LOINC],"Tests-ValueSet fuer die spezifische Bestimmung.","StructureDefinition/mii-pr-mikrobio-spezifische-bestimmung","LOINC"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-spezifische-mikroskopie-tests-loinc,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Spezifische_Mikroskopie_Tests_LOINC,MII VS Mikrobio Spezifische Mikroskopie Tests [LOINC],"Tests-ValueSet für die spezifische Mikroskopie: ordinale LOINC-Codes, bei denen das gesuchte Objekt und die Färbetechnik im Code benannt sind und das Ergebnis die semiquantitative Stufe ist.","StructureDefinition/mii-pr-mikrobio-spezifische-mikroskopie","LOINC"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-susceptibility,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Susceptibility,MII VS Mikrobio Susceptibility,"Bewertungs-ValueSet für die phänotypische Empfindlichkeitstestung: die Kategorien sensibel, intermediär, sensibel bei erhöhter Exposition, resistent und nicht sensibel.","StructureDefinition/mii-pr-mikrobio-empfindlichkeit","THO (V3),SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-susceptibility-norm,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Susceptibility_NORM,MII VS Mikrobio Susceptibility Norm,"Norm-ValueSet für die Empfindlichkeitstestung: das Normsystem, auf dessen Grenzwerten eine Kategorie beruht. Gebunden an die Extension MII_EX_Mikrobio_Empfindlichkeit_Norm.","StructureDefinition/mii-ex-mikrobio-empfindlichkeit-norm","Internal"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-titer-methode-snomed,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Titer_Methode_SNOMED,MII VS Mikrobio Titer Methode [SNOMED],"Methoden-ValueSet für die Titerbestimmung: Verfahren serieller Verdünnungsreihen.","StructureDefinition/mii-pr-mikrobio-titer","SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-titer-tests-loinc,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Titer_Tests_LOINC,MII VS Mikrobio Titer Tests [LOINC],"Tests-ValueSet für die Titerbestimmung: LOINC-Codes für semiquantitative Messungen aus Verdünnungsreihen.","StructureDefinition/mii-pr-mikrobio-titer","LOINC"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-virulenz-loinc,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Virulenz_LOINC,MII VS Mikrobio Virulenz [LOINC],"Tests-ValueSet für Virulenzfaktoren: LOINC-Codes für den Nachweis oder Ausschluss von Virulenzdeterminanten.","StructureDefinition/mii-pr-mikrobio-virulenzfaktor","LOINC"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-voraussichtliche-empfindlichkeit,2027.0.0-ballot.rc1,active,,MII_VS_Mikrobio_Voraussichtliche_Empfindlichkeit,MII VS Mikrobio Voraussichtliche Empfindlichkeit,"Ergebnis-ValueSet für die voraussichtliche Empfindlichkeit: die aus genotypischen Nachweisen abgeleitete erwartete Kategorie sensibel, intermediär oder resistent.","StructureDefinition/mii-pr-mikrobio-voraussichtliche-empfindlichkeit","THO (V3)"
