URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-data-absent-reason,2027.0.0-alpha.6,active,,MII_VS_Mikrobio_Data_Absent_Reason,MII VS Mikrobio Data Absent Reason,"Gruende fuer ein fehlendes Untersuchungsergebnis. Ergaenzt die FHIR-Basiscodes um das unbestimmbare Ergebnis, das zuvor ueber value[x] kodiert wurde.","StructureDefinition/mii-pr-mikrobio-spezifische-kultur,StructureDefinition/mii-pr-mikrobio-antigen-antikoerper-quantitativ,StructureDefinition/mii-pr-mikrobio-mikroskopie,StructureDefinition/mii-pr-mikrobio-mrgn-klasse,StructureDefinition/mii-pr-mikrobio-spezifische-bestimmung,StructureDefinition/mii-pr-mikrobio-keimzahl,StructureDefinition/mii-pr-mikrobio-resistenzkategorie-status,StructureDefinition/mii-pr-mikrobio-virulenzfaktor,StructureDefinition/mii-pr-mikrobio-nugent-score,StructureDefinition/mii-pr-mikrobio-allgemeine-bestimmung,StructureDefinition/mii-pr-mikrobio-resistenzmechanismen-determinanten,StructureDefinition/mii-pr-mikrobio-allgemeine-kultur,StructureDefinition/mii-pr-mikrobio-aviditaet,StructureDefinition/mii-pr-mikrobio-barlett-score,StructureDefinition/mii-pr-mikrobio-titer,StructureDefinition/mii-pr-mikrobio-voraussichtliche-empfindlichkeit,StructureDefinition/mii-pr-mikrobio-ct-wert,StructureDefinition/mii-pr-mikrobio-empfindlichkeit,StructureDefinition/mii-pr-mikrobio-molekulare-pathogenlast","SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-detected-not-detected-snomed,2027.0.0-alpha.6,active,,MII_VS_Mikrobio_Detected_Not_Detected_SNOMED,MII VS Mikrobio Detected Not Detected [SNOMED],"","StructureDefinition/mii-pr-mikrobio-resistenzmechanismen-determinanten,ValueSet/mii-vs-mikrobio-spezifische-bestimmung-ergebnis-snomed,StructureDefinition/mii-pr-mikrobio-virulenzfaktor","SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-empfindlichkeit-einheiten-ucum,2027.0.0-alpha.6,active,,MII_VS_Mikrobio_Empfindlichkeit_Einheiten_UCUM,MII VS Mikrobio Empfindlichkeit Einheiten [UCUM],"","StructureDefinition/mii-pr-mikrobio-empfindlichkeit","UCUM"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-empfindlichkeit-genotyp-loinc,2027.0.0-alpha.6,active,,MII_VS_Mikrobio_Empfaenglichkeit_Genotyp_LOINC,MII VS Mikrobio Empfänglichkeit Genotyp [LOINC],"","StructureDefinition/mii-pr-mikrobio-voraussichtliche-empfindlichkeit","LOINC"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-empfindlichkeit-phenotyp-loinc,2027.0.0-alpha.6,active,,MII_VS_Mikrobio_Empfindlichkeit_Phenotyp_LOINC,MII VS Mikrobio Empfindlichkeit Phenotyp [LOINC],"","StructureDefinition/mii-pr-mikrobio-empfindlichkeit","LOINC"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-keimzahl-einheiten-ucum,2027.0.0-alpha.6,active,,MII_VS_Mikrobio_Keimzahl_Einheiten_UCUM,MII VS Mikrobio Keimzahl Einheiten [UCUM],"","StructureDefinition/mii-pr-mikrobio-keimzahl","UCUM"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-keimzahl-loinc,2027.0.0-alpha.6,active,,MII_VS_Mikrobio_Keimzahl_LOINC,MII VS Mikrobio Keimzahl [LOINC],"","StructureDefinition/mii-pr-mikrobio-keimzahl","LOINC"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-kultur-ergebnis-snomed,2027.0.0-alpha.6,active,,MII_VS_Mikrobio_Kultur_Ergebnis_SNOMED,MII VS Mikrobio Kultur Ergebnis [SNOMED],"Ergebnis-ValueSet fuer die allgemeine und die spezifische Kultur: Wachstum oder kein Wachstum. Ein unbestimmbares Ergebnis wird nicht ueber value[x], sondern ueber Observation.dataAbsentReason abgebildet.","StructureDefinition/mii-pr-mikrobio-spezifische-kultur,StructureDefinition/mii-pr-mikrobio-allgemeine-kultur","SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-molekulare-diagnostik-einheiten-ucum,2027.0.0-alpha.6,active,,MII_VS_Mikrobio_Molekulare_Diagnostik_Einheiten_UCUM,MII VS Mikrobio Molekulare Diagnostik Einheiten [UCUM],"","StructureDefinition/mii-pr-mikrobio-molekulare-pathogenlast","UCUM"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-molekulare-pathogenlast-methode-snomed,2027.0.0-alpha.6,active,,MII_VS_Mikrobio_Molekulare_Pathogenlast_Methode_SNOMED,MII VS Mikrobio Molekulare Pathogenlast Methode [SNOMED],"","StructureDefinition/mii-pr-mikrobio-molekulare-pathogenlast","SCT"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-molekulare-pathogenlast-tests-loinc,2027.0.0-alpha.6,active,,MII_VS_Mikrobio_Molekulare_Pathogenlast_Tests_LOINC,MII VS Mikrobio Molekulare Pathogenlast Tests [LOINC],"","StructureDefinition/mii-pr-mikrobio-molekulare-pathogenlast","LOINC"
https://www.medizininformatik-initiative.de/fhir/modul-mikrobio/ValueSet/mii-vs-mikrobio-morphologie-ergebnis-snomed,2027.0.0-alpha.6,active,,MII_VS_Mikrobio_Morphologie_Ergebnis_SNOMED,MII VS Mikrobio Morphologie Ergebnis [SNOMED],"","StructureDefinition/mii-pr-mikrobio-mikroskopie","SCT"
